2020/03/09 15:13:08 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:09 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:10 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:11 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:13:11 [error] 6#6: *21 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.96.2:5601/", host: "lamas.int"
2020/03/09 15:30:57 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:30:58 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:30:58 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:30:58 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:30:58 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:30:58 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:30:58 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:30:59 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:30:59 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:30:59 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:31:00 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:31:01 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:31:01 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:31:01 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:31:02 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:31:02 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:31:03 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:31:04 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:31:04 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:31:04 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:31:05 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:31:05 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:31:05 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:31:05 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:31:14 [error] 6#6: *26 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "10.20.203.100"
2020/03/09 15:31:19 [error] 6#6: *26 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "10.20.203.100"
2020/03/09 15:32:06 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:07 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:08 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:08 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:08 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:08 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:08 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:08 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:08 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:09 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:09 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:09 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:10 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:10 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:10 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:10 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:10 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:17 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:18 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:18 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:18 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:19 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:19 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:19 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/09 15:32:19 [error] 6#6: *30 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.200.68, server: , request: "GET / HTTP/1.1", upstream: "http://192.168.112.6:5601/", host: "lamas.int"
2020/03/10 13:07:00 [error] 6#6: *1 connect() failed (113: No route to host) while connecting to upstream, client: 10.20.197.35, server: , request: "GET /app/kibana HTTP/1.1", upstream: "http://192.168.112.6:5601/app/kibana", host: "10.20.203.100"
2020/03/10 13:10:17 [error] 6#6: *9 connect() failed (113: No route to host) while connecting to upstream, client: 10.20.197.35, server: , request: "GET /app/kibana HTTP/1.1", upstream: "http://192.168.112.6:5601/app/kibana", host: "10.20.203.100"
2020/03/10 13:33:25 [emerg] 1#1: host not found in upstream "kib01:5601" in /etc/nginx/nginx.conf:8
2020/03/10 14:23:56 [emerg] 1#1: host not found in upstream "kibana:5601" in /etc/nginx/nginx.conf:8
2020/03/12 12:50:40 [emerg] 1#1: host not found in upstream "kibana:5601" in /etc/nginx/nginx.conf:8
2020/03/12 12:52:32 [emerg] 1#1: host not found in upstream "kibana" in /etc/nginx/nginx.conf:8
2020/03/12 12:58:03 [emerg] 1#1: host not found in upstream "kibana" in /etc/nginx/nginx.conf:8
2020/03/12 12:59:26 [emerg] 1#1: host not found in upstream "kibana:5601" in /etc/nginx/nginx.conf:8
2020/03/12 13:01:27 [emerg] 1#1: host not found in upstream "kibana:5601" in /etc/nginx/nginx.conf:8
2020/03/12 13:06:57 [emerg] 1#1: host not found in upstream "kibana:5601" in /etc/nginx/nginx.conf:8
2020/03/12 13:12:51 [emerg] 1#1: host not found in upstream "kibana" in /etc/nginx/nginx.conf:19
2020/03/12 13:16:09 [emerg] 1#1: host not found in upstream "kibana:5601" in /etc/nginx/nginx.conf:8
2020/03/12 13:17:38 [error] 6#6: *1 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 10.20.197.35, server: , request: "GET /app/kibana HTTP/1.1", upstream: "http://10.20.203.100:5601/app/kibana", host: "10.20.203.100"
2020/03/12 13:26:07 [error] 6#6: *2 upstream prematurely closed connection while reading response header from upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://10.20.203.100:5601/", host: "10.20.203.100"
2020/03/12 13:30:07 [error] 6#6: *1 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://10.20.203.100:5601/", host: "10.20.203.100"
2020/03/12 13:31:05 [error] 6#6: *1 upstream prematurely closed connection while reading response header from upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://10.20.203.100:5601/", host: "10.20.203.100"
2020/03/12 13:31:55 [error] 6#6: *1 upstream prematurely closed connection while reading response header from upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://10.20.203.100:5601/", host: "10.20.203.100"
2020/03/12 14:27:49 [emerg] 1#1: host not found in upstream "kibana:5601" in /etc/nginx/nginx.conf:8
2020/03/12 14:54:18 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 14:54:18 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 14:54:19 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:02:34 [emerg] 1#1: host not found in upstream "kib01:5601" in /etc/nginx/nginx.conf:8
2020/03/12 15:04:38 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:04:38 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:04:39 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:05:17 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:05:17 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:05:19 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:05:19 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:05:19 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:05:19 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:05:19 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:05:19 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:05:19 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:05:20 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:05:20 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:05:20 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:06:07 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:06:07 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:06:08 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:06:08 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:06:08 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:06:08 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:06:09 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:06:09 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:06:09 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:06:09 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:06:09 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:06:09 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:06:09 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:06:11 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:06:11 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:06:12 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:50:22 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:50:22 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:50:23 [error] 6#6: *1 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:51:28 [error] 6#6: *4 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:51:28 [error] 6#6: *4 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:51:30 [error] 6#6: *4 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:51:41 [error] 6#6: *4 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:51:41 [error] 6#6: *4 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:51:42 [error] 6#6: *4 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:51:43 [error] 6#6: *4 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:51:43 [error] 6#6: *4 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:51:43 [error] 6#6: *4 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:51:43 [error] 6#6: *4 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:51:44 [error] 6#6: *4 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:51:45 [error] 6#6: *4 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:51:47 [error] 6#6: *4 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:51:54 [error] 6#6: *4 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:51:54 [error] 6#6: *4 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:51:55 [error] 6#6: *4 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 15:52:07 [error] 6#6: *4 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:52:07 [error] 6#6: *4 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:52:20 [error] 6#6: *4 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:52:20 [error] 6#6: *4 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 15:52:22 [error] 6#6: *4 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 16:08:45 [error] 6#6: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 16:08:45 [error] 6#6: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 16:08:47 [error] 6#6: *15 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 16:08:48 [error] 6#6: *15 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 16:08:48 [error] 6#6: *15 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 16:08:48 [error] 6#6: *15 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 16:08:48 [error] 6#6: *15 no live upstreams while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://docker-kibana/", host: "10.20.203.100"
2020/03/12 16:12:05 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
2020/03/12 16:12:05 [error] 6#6: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.20.197.35, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5601/", host: "10.20.203.100"
